artifact_key,awakening_stars,equipped_slot,pot1_stat,pot1_value,pot1_tier,pot2_stat,pot2_value,pot2_tier,pot3_stat,pot3_value,pot3_tier
hexagon_necklace,5,0,crit_rate,10.0,mystic,boss_damage,14.0,legendary,,0,
book_of_ancient,1,1,main_stat,10.0,mystic,,0,,,0,
chalice,2,-1,,0,,,0,,,0,
star_rock,2,-1,,0,,,0,,,0,
sayrams_necklace,1,2,min_max_damage,7.0,legendary,,0,,,0,
lit_lamp,1,-1,,0,,,0,,,0,
soul_contract,2,-1,,0,,,0,,,0,
clear_spring_water,1,-1,,0,,,0,,,0,
ancient_text_piece,3,-1,,0,,,0,,,0,
fire_flower,1,-1,,0,,,0,,,0,
silver_pendant,1,-1,,0,,,0,,,0,
mushmom_cap,5,-1,,0,,,0,,,0,
rainbow_snail_shell,5,-1,,0,,,0,,,0,
