section,key,subkey,value
character,level,,102
character,all_skills,,48
character,combat_mode,,stage
character,chapter,,Chapter 29
equipment,hat,name,Green Arnah Cap
equipment,hat,rarity,Normal
equipment,hat,tier,3
equipment,hat,stars,18
equipment,hat,is_special,False
equipment,hat,base_attack,3036.0
equipment,hat,base_max_hp,14869.0
equipment,hat,base_third_stat,505.0
equipment,hat,sub_boss_damage,0.0
equipment,hat,sub_normal_damage,5.9
equipment,hat,sub_crit_rate,0.0
equipment,hat,sub_crit_damage,0.0
equipment,hat,sub_attack_flat,2724.0
equipment,hat,sub_skill_1st,0
equipment,hat,sub_skill_2nd,0
equipment,hat,sub_skill_3rd,0
equipment,hat,sub_skill_4th,0
equipment,hat,special_stat_type,all_skills
equipment,hat,special_stat_value,15.0
equipment,top,name,Green Arcina
equipment,top,rarity,epic
equipment,top,tier,2
equipment,top,stars,17
equipment,top,is_special,False
equipment,top,base_attack,35975.0
equipment,top,base_max_hp,17745.0
equipment,top,base_third_stat,603.0
equipment,top,sub_boss_damage,0.0
equipment,top,sub_normal_damage,0.0
equipment,top,sub_crit_rate,0.0
equipment,top,sub_crit_damage,0.0
equipment,top,sub_attack_flat,0.0
equipment,top,sub_skill_1st,0
equipment,top,sub_skill_2nd,0
equipment,top,sub_skill_3rd,0
equipment,top,sub_skill_4th,7
equipment,top,special_stat_type,damage_pct
equipment,top,special_stat_value,0.0
equipment,bottom,name,Dark Piettra Skirt
equipment,bottom,rarity,epic
equipment,bottom,tier,3
equipment,bottom,stars,18
equipment,bottom,is_special,False
equipment,bottom,base_attack,3133.0
equipment,bottom,base_max_hp,15397.0
equipment,bottom,base_third_stat,10.0
equipment,bottom,sub_boss_damage,6.0
equipment,bottom,sub_normal_damage,0.0
equipment,bottom,sub_crit_rate,6.1
equipment,bottom,sub_crit_damage,0.0
equipment,bottom,sub_attack_flat,0.0
equipment,bottom,sub_skill_1st,0
equipment,bottom,sub_skill_2nd,0
equipment,bottom,sub_skill_3rd,0
equipment,bottom,sub_skill_4th,0
equipment,bottom,special_stat_type,damage_pct
equipment,bottom,special_stat_value,0.0
equipment,gloves,name,Green Armis
equipment,gloves,rarity,epic
equipment,gloves,tier,3
equipment,gloves,stars,17
equipment,gloves,is_special,False
equipment,gloves,base_attack,4032.0
equipment,gloves,base_max_hp,14895.0
equipment,gloves,base_third_stat,11.0
equipment,gloves,sub_boss_damage,0.0
equipment,gloves,sub_normal_damage,6.5
equipment,gloves,sub_crit_rate,0.0
equipment,gloves,sub_crit_damage,0.0
equipment,gloves,sub_attack_flat,0.0
equipment,gloves,sub_skill_1st,0
equipment,gloves,sub_skill_2nd,0
equipment,gloves,sub_skill_3rd,0
equipment,gloves,sub_skill_4th,0
equipment,gloves,special_stat_type,damage_pct
equipment,gloves,special_stat_value,0.0
equipment,shoes,name,Green Arnah Shoes
equipment,shoes,rarity,epic
equipment,shoes,tier,4
equipment,shoes,stars,17
equipment,shoes,is_special,False
equipment,shoes,base_attack,3568.0
equipment,shoes,base_max_hp,13952.0
equipment,shoes,base_third_stat,416.0
equipment,shoes,sub_boss_damage,0.0
equipment,shoes,sub_normal_damage,0.0
equipment,shoes,sub_crit_rate,0.0
equipment,shoes,sub_crit_damage,0.0
equipment,shoes,sub_attack_flat,0.0
equipment,shoes,sub_skill_1st,0
equipment,shoes,sub_skill_2nd,6
equipment,shoes,sub_skill_3rd,0
equipment,shoes,sub_skill_4th,0
equipment,shoes,special_stat_type,damage_pct
equipment,shoes,special_stat_value,0.0
equipment,belt,name,Conqueror's Belt
equipment,belt,rarity,epic
equipment,belt,tier,2
equipment,belt,stars,17
equipment,belt,is_special,False
equipment,belt,base_attack,3525.0
equipment,belt,base_max_hp,16723.0
equipment,belt,base_third_stat,463.0
equipment,belt,sub_boss_damage,6.2
equipment,belt,sub_normal_damage,0.0
equipment,belt,sub_crit_rate,0.0
equipment,belt,sub_crit_damage,0.0
equipment,belt,sub_attack_flat,0.0
equipment,belt,sub_skill_1st,0
equipment,belt,sub_skill_2nd,0
equipment,belt,sub_skill_3rd,0
equipment,belt,sub_skill_4th,0
equipment,belt,special_stat_type,damage_pct
equipment,belt,special_stat_value,0.0
equipment,shoulder,name,Tenacious Knight Pauldron
equipment,shoulder,rarity,epic
equipment,shoulder,tier,3
equipment,shoulder,stars,17
equipment,shoulder,is_special,False
equipment,shoulder,base_attack,3207.0
equipment,shoulder,base_max_hp,14299.0
equipment,shoulder,base_third_stat,18.0
equipment,shoulder,sub_boss_damage,0.0
equipment,shoulder,sub_normal_damage,5.8
equipment,shoulder,sub_crit_rate,0.0
equipment,shoulder,sub_crit_damage,5.8
equipment,shoulder,sub_attack_flat,2833.0
equipment,shoulder,sub_skill_1st,0
equipment,shoulder,sub_skill_2nd,0
equipment,shoulder,sub_skill_3rd,0
equipment,shoulder,sub_skill_4th,0
equipment,shoulder,special_stat_type,damage_pct
equipment,shoulder,special_stat_value,0.0
equipment,cape,name,Black Cape
equipment,cape,rarity,epic
equipment,cape,tier,3
equipment,cape,stars,18
equipment,cape,is_special,False
equipment,cape,base_attack,3584.0
equipment,cape,base_max_hp,17922.0
equipment,cape,base_third_stat,17.0
equipment,cape,sub_boss_damage,0.0
equipment,cape,sub_normal_damage,6.1
equipment,cape,sub_crit_rate,6.3
equipment,cape,sub_crit_damage,0.0
equipment,cape,sub_attack_flat,0.0
equipment,cape,sub_skill_1st,0
equipment,cape,sub_skill_2nd,0
equipment,cape,sub_skill_3rd,0
equipment,cape,sub_skill_4th,0
equipment,cape,special_stat_type,damage_pct
equipment,cape,special_stat_value,0.0
equipment,ring,name,Squashy Ring
equipment,ring,rarity,epic
equipment,ring,tier,2
equipment,ring,stars,18
equipment,ring,is_special,True
equipment,ring,base_attack,1282.0
equipment,ring,base_max_hp,6529.0
equipment,ring,base_third_stat,107.0
equipment,ring,sub_boss_damage,0.0
equipment,ring,sub_normal_damage,6.4
equipment,ring,sub_crit_rate,0.0
equipment,ring,sub_crit_damage,6.3
equipment,ring,sub_attack_flat,0.0
equipment,ring,sub_skill_1st,0
equipment,ring,sub_skill_2nd,0
equipment,ring,sub_skill_3rd,0
equipment,ring,sub_skill_4th,0
equipment,ring,special_stat_type,damage_pct
equipment,ring,special_stat_value,10.2
equipment,necklace,name,Cracked Necklace
equipment,necklace,rarity,epic
equipment,necklace,tier,4
equipment,necklace,stars,19
equipment,necklace,is_special,True
equipment,necklace,base_attack,2659.0
equipment,necklace,base_max_hp,13300.0
equipment,necklace,base_third_stat,197.0
equipment,necklace,sub_boss_damage,0.0
equipment,necklace,sub_normal_damage,0.0
equipment,necklace,sub_crit_rate,0.0
equipment,necklace,sub_crit_damage,8.6
equipment,necklace,sub_attack_flat,0.0
equipment,necklace,sub_skill_1st,0
equipment,necklace,sub_skill_2nd,0
equipment,necklace,sub_skill_3rd,6
equipment,necklace,sub_skill_4th,0
equipment,necklace,special_stat_type,damage_pct
equipment,necklace,special_stat_value,36.1
equipment,face,name,Aquatic Letter
equipment,face,rarity,epic
equipment,face,tier,1
equipment,face,stars,18
equipment,face,is_special,True
equipment,face,base_attack,2206.0
equipment,face,base_max_hp,10848.0
equipment,face,base_third_stat,172.0
equipment,face,sub_boss_damage,0.0
equipment,face,sub_normal_damage,0.0
equipment,face,sub_crit_rate,8.0
equipment,face,sub_crit_damage,0.0
equipment,face,sub_attack_flat,0.0
equipment,face,sub_skill_1st,0
equipment,face,sub_skill_2nd,0
equipment,face,sub_skill_3rd,0
equipment,face,sub_skill_4th,0
equipment,face,special_stat_type,damage_pct
equipment,face,special_stat_value,0.0
potential,hat,tier,Legendary
potential,hat,line1_stat,damage
potential,hat,line1_value,25.0
potential,hat,line2_stat,max_dmg_mult
potential,hat,line2_value,10.0
potential,hat,line3_stat,max_dmg_mult
potential,hat,line3_value,10.0
potential,hat,regular_pity,12
potential,hat,bonus_tier,Mystic
potential,hat,bonus_line1_stat,dex_pct
potential,hat,bonus_line1_value,15.0
potential,hat,bonus_line2_stat,dex_pct
potential,hat,bonus_line2_value,12.0
potential,hat,bonus_line3_stat,crit_rate
potential,hat,bonus_line3_value,12.0
potential,hat,bonus_pity,12
potential,hat,line2_yellow,False
potential,hat,line3_yellow,False
potential,hat,bonus_line2_yellow,False
potential,hat,bonus_line3_yellow,False
potential,top,tier,Mystic
potential,top,line1_stat,ba_targets
potential,top,line1_value,3
potential,top,line2_stat,dex_pct
potential,top,line2_value,15.0
potential,top,line3_stat,max_mp
potential,top,line3_value,12.0
potential,top,regular_pity,12
potential,top,bonus_tier,Legendary
potential,top,bonus_line1_stat,dex_pct
potential,top,bonus_line1_value,12.0
potential,top,bonus_line2_stat,dex_pct
potential,top,bonus_line2_value,9.0
potential,top,bonus_line3_stat,int_pct
potential,top,bonus_line3_value,12.0
potential,top,bonus_pity,12
potential,top,line2_yellow,True
potential,top,line3_yellow,False
potential,top,bonus_line2_yellow,False
potential,top,bonus_line3_yellow,True
potential,bottom,tier,Mystic
potential,bottom,line1_stat,final_damage
potential,bottom,line1_value,12.0
potential,bottom,line2_stat,str_flat
potential,bottom,line2_value,600
potential,bottom,line3_stat,max_dmg_mult
potential,bottom,line3_value,15.0
potential,bottom,regular_pity,12
potential,bottom,bonus_tier,Legendary
potential,bottom,bonus_line1_stat,max_dmg_mult
potential,bottom,bonus_line1_value,15.0
potential,bottom,bonus_line2_stat,dex_pct
potential,bottom,bonus_line2_value,12.0
potential,bottom,bonus_line3_stat,damage
potential,bottom,bonus_line3_value,18.0
potential,bottom,bonus_pity,12
potential,bottom,line2_yellow,False
potential,bottom,line3_yellow,False
potential,bottom,bonus_line2_yellow,True
potential,bottom,bonus_line3_yellow,False
potential,gloves,tier,Mystic
potential,gloves,line1_stat,crit_damage
potential,gloves,line1_value,50.0
potential,gloves,line2_stat,min_dmg_mult
potential,gloves,line2_value,25.0
potential,gloves,line3_stat,max_mp
potential,gloves,line3_value,12.0
potential,gloves,regular_pity,12
potential,gloves,bonus_tier,Legendary
potential,gloves,bonus_line1_stat,crit_damage
potential,gloves,bonus_line1_value,30.0
potential,gloves,bonus_line2_stat,dex_pct
potential,gloves,bonus_line2_value,9.0
potential,gloves,bonus_line3_stat,max_dmg_mult
potential,gloves,bonus_line3_value,10.0
potential,gloves,bonus_pity,12
potential,gloves,line2_yellow,True
potential,gloves,line3_yellow,False
potential,gloves,bonus_line2_yellow,False
potential,gloves,bonus_line3_yellow,False
potential,shoes,tier,Unique
potential,shoes,line1_stat,min_dmg_mult
potential,shoes,line1_value,10.0
potential,shoes,line2_stat,dex_pct
potential,shoes,line2_value,9.0
potential,shoes,line3_stat,str_pct
potential,shoes,line3_value,6.0
potential,shoes,regular_pity,12
potential,shoes,bonus_tier,Unique
potential,shoes,bonus_line1_stat,dex_pct
potential,shoes,bonus_line1_value,9.0
potential,shoes,bonus_line2_stat,defense
potential,shoes,bonus_line2_value,6.0
potential,shoes,bonus_line3_stat,max_dmg_mult
potential,shoes,bonus_line3_value,10.0
potential,shoes,bonus_pity,12
potential,shoes,line2_yellow,True
potential,shoes,line3_yellow,False
potential,shoes,bonus_line2_yellow,False
potential,shoes,bonus_line3_yellow,True
potential,belt,tier,Mystic
potential,belt,line1_stat,damage
potential,belt,line1_value,35.0
potential,belt,line2_stat,damage
potential,belt,line2_value,35.0
potential,belt,line3_stat,str_pct
potential,belt,line3_value,12.0
potential,belt,regular_pity,12
potential,belt,bonus_tier,Unique
potential,belt,bonus_line1_stat,min_dmg_mult
potential,belt,bonus_line1_value,10.0
potential,belt,bonus_line2_stat,dex_flat
potential,belt,bonus_line2_value,200
potential,belt,bonus_line3_stat,dex_pct
potential,belt,bonus_line3_value,6.0
potential,belt,bonus_pity,12
potential,belt,line2_yellow,True
potential,belt,line3_yellow,False
potential,belt,bonus_line2_yellow,False
potential,belt,bonus_line3_yellow,False
potential,shoulder,tier,Mystic
potential,shoulder,line1_stat,def_pen
potential,shoulder,line1_value,20.0
potential,shoulder,line2_stat,max_dmg_mult
potential,shoulder,line2_value,15.0
potential,shoulder,line3_stat,int_pct
potential,shoulder,line3_value,12.0
potential,shoulder,regular_pity,12
potential,shoulder,bonus_tier,Mystic
potential,shoulder,bonus_line1_stat,def_pen
potential,shoulder,bonus_line1_value,20.0
potential,shoulder,bonus_line2_stat,min_dmg_mult
potential,shoulder,bonus_line2_value,25.0
potential,shoulder,bonus_line3_stat,dex_pct
potential,shoulder,bonus_line3_value,12.0
potential,shoulder,bonus_pity,12
potential,shoulder,line2_yellow,False
potential,shoulder,line3_yellow,False
potential,shoulder,bonus_line2_yellow,True
potential,shoulder,bonus_line3_yellow,False
potential,cape,tier,Mystic
potential,cape,line1_stat,final_damage
potential,cape,line1_value,12.0
potential,cape,line2_stat,attack_speed
potential,cape,line2_value,7.0
potential,cape,line3_stat,dex_pct
potential,cape,line3_value,12.0
potential,cape,regular_pity,12
potential,cape,bonus_tier,Legendary
potential,cape,bonus_line1_stat,final_damage
potential,cape,bonus_line1_value,8.0
potential,cape,bonus_line2_stat,dex_pct
potential,cape,bonus_line2_value,9.0
potential,cape,bonus_line3_stat,luk_pct
potential,cape,bonus_line3_value,12.0
potential,cape,bonus_pity,12
potential,cape,line2_yellow,False
potential,cape,line3_yellow,False
potential,cape,bonus_line2_yellow,False
potential,cape,bonus_line3_yellow,True
potential,ring,tier,Mystic
potential,ring,line1_stat,all_skills
potential,ring,line1_value,16
potential,ring,line2_stat,dex_flat
potential,ring,line2_value,1000
potential,ring,line3_stat,damage
potential,ring,line3_value,25.0
potential,ring,regular_pity,12
potential,ring,bonus_tier,Unique
potential,ring,bonus_line1_stat,min_dmg_mult
potential,ring,bonus_line1_value,10.0
potential,ring,bonus_line2_stat,dex_pct
potential,ring,bonus_line2_value,9.0
potential,ring,bonus_line3_stat,dex_pct
potential,ring,bonus_line3_value,6.0
potential,ring,bonus_pity,12
potential,ring,line2_yellow,True
potential,ring,line3_yellow,False
potential,ring,bonus_line2_yellow,True
potential,ring,bonus_line3_yellow,False
potential,necklace,tier,Mystic
potential,necklace,line1_stat,all_skills
potential,necklace,line1_value,16
potential,necklace,line2_stat,luk_flat
potential,necklace,line2_value,600
potential,necklace,line3_stat,min_dmg_mult
potential,necklace,line3_value,15.0
potential,necklace,regular_pity,12
potential,necklace,bonus_tier,Mystic
potential,necklace,bonus_line1_stat,all_skills
potential,necklace,bonus_line1_value,16
potential,necklace,bonus_line2_stat,luk_flat
potential,necklace,bonus_line2_value,1000
potential,necklace,bonus_line3_stat,crit_rate
potential,necklace,bonus_line3_value,12.0
potential,necklace,bonus_pity,12
potential,necklace,line2_yellow,False
potential,necklace,line3_yellow,False
potential,necklace,bonus_line2_yellow,True
potential,necklace,bonus_line3_yellow,False
potential,face,tier,Legendary
potential,face,line1_stat,max_dmg_mult
potential,face,line1_value,15.0
potential,face,line2_stat,dex_pct
potential,face,line2_value,9.0
potential,face,line3_stat,max_dmg_mult
potential,face,line3_value,10.0
potential,face,regular_pity,12
potential,face,bonus_tier,Unique
potential,face,bonus_line1_stat,attack_speed
potential,face,bonus_line1_value,5.0
potential,face,bonus_line2_stat,attack_speed
potential,face,bonus_line2_value,4.0
potential,face,bonus_line3_stat,dex_pct
potential,face,bonus_line3_value,6.0
potential,face,bonus_pity,12
potential,face,line2_yellow,False
potential,face,line3_yellow,False
potential,face,bonus_line2_yellow,False
potential,face,bonus_line3_yellow,False
hero_power_line,line1,stat,min_dmg_mult
hero_power_line,line1,value,20.0
hero_power_line,line1,tier,mystic
hero_power_line,line1,locked,False
hero_power_line,line2,stat,min_dmg_mult
hero_power_line,line2,value,6.0
hero_power_line,line2,tier,epic
hero_power_line,line2,locked,False
hero_power_line,line3,stat,def_pen
hero_power_line,line3,value,14.0
hero_power_line,line3,tier,mystic
hero_power_line,line3,locked,False
hero_power_line,line4,stat,max_dmg_mult
hero_power_line,line4,value,28.0
hero_power_line,line4,tier,mystic
hero_power_line,line4,locked,False
hero_power_line,line5,stat,min_dmg_mult
hero_power_line,line5,value,20.0
hero_power_line,line5,tier,mystic
hero_power_line,line5,locked,False
hero_power_line,line6,stat,normal_damage
hero_power_line,line6,value,14.0
hero_power_line,line6,tier,legendary
hero_power_line,line6,locked,False
hero_power_passive,main_stat,,60
hero_power_passive,damage,,0
hero_power_passive,attack,,60
hero_power_passive,hp,,0
hero_power_passive,accuracy,,20
hero_power_passive,defense,,60
hero_power_passive,damage_percent,,60
hero_power_passive,max_hp,,60
hero_power_level,level,,15
hero_power_level,mystic_rate,,0.14
hero_power_level,legendary_rate,,1.63
hero_power_level,unique_rate,,3.3
hero_power_level,epic_rate,,37.93
hero_power_level,rare_rate,,32.0
hero_power_level,common_rate,,25.0
hero_power_level,base_cost,,89
hero_power_preset,Default,line1_stat,def_pen
hero_power_preset,Default,line1_value,19.0
hero_power_preset,Default,line1_tier,mystic
hero_power_preset,Default,line1_locked,True
hero_power_preset,Default,line2_stat,min_dmg_mult
hero_power_preset,Default,line2_value,7.9
hero_power_preset,Default,line2_tier,epic
hero_power_preset,Default,line2_locked,False
hero_power_preset,Default,line3_stat,def_pen
hero_power_preset,Default,line3_value,16.5
hero_power_preset,Default,line3_tier,mystic
hero_power_preset,Default,line3_locked,True
hero_power_preset,Default,line4_stat,max_dmg_mult
hero_power_preset,Default,line4_value,32.0
hero_power_preset,Default,line4_tier,mystic
hero_power_preset,Default,line4_locked,False
hero_power_preset,Default,line5_stat,min_dmg_mult
hero_power_preset,Default,line5_value,30.0
hero_power_preset,Default,line5_tier,mystic
hero_power_preset,Default,line5_locked,False
hero_power_preset,Default,line6_stat,normal_damage
hero_power_preset,Default,line6_value,19.4
hero_power_preset,Default,line6_tier,legendary
hero_power_preset,Default,line6_locked,False
hero_power_preset,1,line1_stat,
hero_power_preset,1,line1_value,0.0
hero_power_preset,1,line1_tier,common
hero_power_preset,1,line1_locked,False
hero_power_preset,1,line2_stat,
hero_power_preset,1,line2_value,0.0
hero_power_preset,1,line2_tier,common
hero_power_preset,1,line2_locked,False
hero_power_preset,1,line3_stat,
hero_power_preset,1,line3_value,0.0
hero_power_preset,1,line3_tier,common
hero_power_preset,1,line3_locked,False
hero_power_preset,1,line4_stat,
hero_power_preset,1,line4_value,0.0
hero_power_preset,1,line4_tier,common
hero_power_preset,1,line4_locked,False
hero_power_preset,1,line5_stat,
hero_power_preset,1,line5_value,0.0
hero_power_preset,1,line5_tier,common
hero_power_preset,1,line5_locked,False
hero_power_preset,1,line6_stat,
hero_power_preset,1,line6_value,0.0
hero_power_preset,1,line6_tier,common
hero_power_preset,1,line6_locked,False
hero_power_preset,2,line1_stat,min_dmg_mult
hero_power_preset,2,line1_value,20.0
hero_power_preset,2,line1_tier,mystic
hero_power_preset,2,line1_locked,False
hero_power_preset,2,line2_stat,min_dmg_mult
hero_power_preset,2,line2_value,6.0
hero_power_preset,2,line2_tier,epic
hero_power_preset,2,line2_locked,False
hero_power_preset,2,line3_stat,def_pen
hero_power_preset,2,line3_value,14.0
hero_power_preset,2,line3_tier,mystic
hero_power_preset,2,line3_locked,False
hero_power_preset,2,line4_stat,max_dmg_mult
hero_power_preset,2,line4_value,28.0
hero_power_preset,2,line4_tier,mystic
hero_power_preset,2,line4_locked,False
hero_power_preset,2,line5_stat,min_dmg_mult
hero_power_preset,2,line5_value,20.0
hero_power_preset,2,line5_tier,mystic
hero_power_preset,2,line5_locked,False
