section,key,subkey,value
hero_power_preset,2,line6_stat,normal_damage
hero_power_preset,2,line6_value,14.0
hero_power_preset,2,line6_tier,legendary
hero_power_preset,2,line6_locked,False
hero_power_preset,3,line1_stat,
hero_power_preset,3,line1_value,0.0
hero_power_preset,3,line1_tier,common
hero_power_preset,3,line1_locked,False
hero_power_preset,3,line2_stat,
hero_power_preset,3,line2_value,0.0
hero_power_preset,3,line2_tier,common
hero_power_preset,3,line2_locked,False
hero_power_preset,3,line3_stat,
hero_power_preset,3,line3_value,0.0
hero_power_preset,3,line3_tier,common
hero_power_preset,3,line3_locked,False
hero_power_preset,3,line4_stat,
hero_power_preset,3,line4_value,0.0
hero_power_preset,3,line4_tier,common
hero_power_preset,3,line4_locked,False
hero_power_preset,3,line5_stat,
hero_power_preset,3,line5_value,0.0
hero_power_preset,3,line5_tier,common
hero_power_preset,3,line5_locked,False
hero_power_preset,3,line6_stat,
hero_power_preset,3,line6_value,0.0
hero_power_preset,3,line6_tier,common
hero_power_preset,3,line6_locked,False
hero_power_preset,4,line1_stat,
hero_power_preset,4,line1_value,0.0
hero_power_preset,4,line1_tier,common
hero_power_preset,4,line1_locked,False
hero_power_preset,4,line2_stat,
hero_power_preset,4,line2_value,0.0
hero_power_preset,4,line2_tier,common
hero_power_preset,4,line2_locked,False
hero_power_preset,4,line3_stat,
hero_power_preset,4,line3_value,0.0
hero_power_preset,4,line3_tier,common
hero_power_preset,4,line3_locked,False
hero_power_preset,4,line4_stat,
hero_power_preset,4,line4_value,0.0
hero_power_preset,4,line4_tier,common
hero_power_preset,4,line4_locked,False
hero_power_preset,4,line5_stat,
hero_power_preset,4,line5_value,0.0
hero_power_preset,4,line5_tier,common
hero_power_preset,4,line5_locked,False
hero_power_preset,4,line6_stat,
hero_power_preset,4,line6_value,0.0
hero_power_preset,4,line6_tier,common
hero_power_preset,4,line6_locked,False
hero_power_preset,5,line1_stat,
hero_power_preset,5,line1_value,0.0
hero_power_preset,5,line1_tier,common
hero_power_preset,5,line1_locked,False
hero_power_preset,5,line2_stat,
hero_power_preset,5,line2_value,0.0
hero_power_preset,5,line2_tier,common
hero_power_preset,5,line2_locked,False
hero_power_preset,5,line3_stat,
hero_power_preset,5,line3_value,0.0
hero_power_preset,5,line3_tier,common
hero_power_preset,5,line3_locked,False
hero_power_preset,5,line4_stat,
hero_power_preset,5,line4_value,0.0
hero_power_preset,5,line4_tier,common
hero_power_preset,5,line4_locked,False
hero_power_preset,5,line5_stat,
hero_power_preset,5,line5_value,0.0
hero_power_preset,5,line5_tier,common
hero_power_preset,5,line5_locked,False
hero_power_preset,5,line6_stat,
hero_power_preset,5,line6_value,0.0
hero_power_preset,5,line6_tier,common
hero_power_preset,5,line6_locked,False
hero_power_preset,6,line1_stat,
hero_power_preset,6,line1_value,0.0
hero_power_preset,6,line1_tier,common
hero_power_preset,6,line1_locked,False
hero_power_preset,6,line2_stat,
hero_power_preset,6,line2_value,0.0
hero_power_preset,6,line2_tier,common
hero_power_preset,6,line2_locked,False
hero_power_preset,6,line3_stat,
hero_power_preset,6,line3_value,0.0
hero_power_preset,6,line3_tier,common
hero_power_preset,6,line3_locked,False
hero_power_preset,6,line4_stat,
hero_power_preset,6,line4_value,0.0
hero_power_preset,6,line4_tier,common
hero_power_preset,6,line4_locked,False
hero_power_preset,6,line5_stat,
hero_power_preset,6,line5_value,0.0
hero_power_preset,6,line5_tier,common
hero_power_preset,6,line5_locked,False
hero_power_preset,6,line6_stat,
hero_power_preset,6,line6_value,0.0
hero_power_preset,6,line6_tier,common
hero_power_preset,6,line6_locked,False
hero_power_preset,7,line1_stat,
hero_power_preset,7,line1_value,0.0
hero_power_preset,7,line1_tier,common
hero_power_preset,7,line1_locked,False
hero_power_preset,7,line2_stat,
hero_power_preset,7,line2_value,0.0
hero_power_preset,7,line2_tier,common
hero_power_preset,7,line2_locked,False
hero_power_preset,7,line3_stat,
hero_power_preset,7,line3_value,0.0
hero_power_preset,7,line3_tier,common
hero_power_preset,7,line3_locked,False
hero_power_preset,7,line4_stat,
hero_power_preset,7,line4_value,0.0
hero_power_preset,7,line4_tier,common
hero_power_preset,7,line4_locked,False
hero_power_preset,7,line5_stat,
hero_power_preset,7,line5_value,0.0
hero_power_preset,7,line5_tier,common
hero_power_preset,7,line5_locked,False
hero_power_preset,7,line6_stat,
hero_power_preset,7,line6_value,0.0
hero_power_preset,7,line6_tier,common
hero_power_preset,7,line6_locked,False
hero_power_preset,8,line1_stat,
hero_power_preset,8,line1_value,0.0
hero_power_preset,8,line1_tier,common
hero_power_preset,8,line1_locked,False
hero_power_preset,8,line2_stat,
hero_power_preset,8,line2_value,0.0
hero_power_preset,8,line2_tier,common
hero_power_preset,8,line2_locked,False
hero_power_preset,8,line3_stat,
hero_power_preset,8,line3_value,0.0
hero_power_preset,8,line3_tier,common
hero_power_preset,8,line3_locked,False
hero_power_preset,8,line4_stat,
hero_power_preset,8,line4_value,0.0
hero_power_preset,8,line4_tier,common
hero_power_preset,8,line4_locked,False
hero_power_preset,8,line5_stat,
hero_power_preset,8,line5_value,0.0
hero_power_preset,8,line5_tier,common
hero_power_preset,8,line5_locked,False
hero_power_preset,8,line6_stat,
hero_power_preset,8,line6_value,0.0
hero_power_preset,8,line6_tier,common
hero_power_preset,8,line6_locked,False
hero_power_preset,9,line1_stat,
hero_power_preset,9,line1_value,0.0
hero_power_preset,9,line1_tier,common
hero_power_preset,9,line1_locked,False
hero_power_preset,9,line2_stat,
hero_power_preset,9,line2_value,0.0
hero_power_preset,9,line2_tier,common
hero_power_preset,9,line2_locked,False
hero_power_preset,9,line3_stat,
hero_power_preset,9,line3_value,0.0
hero_power_preset,9,line3_tier,common
hero_power_preset,9,line3_locked,False
hero_power_preset,9,line4_stat,
hero_power_preset,9,line4_value,0.0
hero_power_preset,9,line4_tier,common
hero_power_preset,9,line4_locked,False
hero_power_preset,9,line5_stat,
hero_power_preset,9,line5_value,0.0
hero_power_preset,9,line5_tier,common
hero_power_preset,9,line5_locked,False
hero_power_preset,9,line6_stat,
hero_power_preset,9,line6_value,0.0
hero_power_preset,9,line6_tier,common
hero_power_preset,9,line6_locked,False
hero_power_preset,10,line1_stat,
hero_power_preset,10,line1_value,0.0
hero_power_preset,10,line1_tier,common
hero_power_preset,10,line1_locked,False
hero_power_preset,10,line2_stat,
hero_power_preset,10,line2_value,0.0
hero_power_preset,10,line2_tier,common
hero_power_preset,10,line2_locked,False
hero_power_preset,10,line3_stat,
hero_power_preset,10,line3_value,0.0
hero_power_preset,10,line3_tier,common
hero_power_preset,10,line3_locked,False
hero_power_preset,10,line4_stat,
hero_power_preset,10,line4_value,0.0
hero_power_preset,10,line4_tier,common
hero_power_preset,10,line4_locked,False
hero_power_preset,10,line5_stat,
hero_power_preset,10,line5_value,0.0
hero_power_preset,10,line5_tier,common
hero_power_preset,10,line5_locked,False
hero_power_preset,10,line6_stat,
hero_power_preset,10,line6_value,0.0
hero_power_preset,10,line6_tier,common
hero_power_preset,10,line6_locked,False
hero_power_active_preset,name,,2
artifact_equipped,slot0,artifact,hexagon_necklace
artifact_equipped,slot0,pot1,crit_rate
artifact_equipped,slot0,pot1_val,10.0
artifact_equipped,slot0,pot2,boss_damage
artifact_equipped,slot0,pot2_val,14.0
artifact_equipped,slot0,pot3,
artifact_equipped,slot0,pot3_val,0
artifact_equipped,slot0,name,Book of Ancient
artifact_equipped,slot0,stars,1
artifact_equipped,slot1,artifact,book_of_ancient
artifact_equipped,slot1,pot1,main_stat
artifact_equipped,slot1,pot1_val,10.0
artifact_equipped,slot1,pot2,
artifact_equipped,slot1,pot2_val,0
artifact_equipped,slot1,pot3,
artifact_equipped,slot1,pot3_val,0
artifact_equipped,slot1,name,Sayram's Necklace
artifact_equipped,slot1,stars,2
artifact_equipped,slot2,artifact,sayrams_necklace
artifact_equipped,slot2,pot1,min_max_damage
artifact_equipped,slot2,pot1_val,7.0
artifact_equipped,slot2,pot2,
artifact_equipped,slot2,pot2_val,0
artifact_equipped,slot2,pot3,
artifact_equipped,slot2,pot3_val,0
artifact_equipped,slot2,name,Star Rock
artifact_equipped,slot2,stars,2
artifact_inventory,hexagon_necklace,stars,5
artifact_inventory,hexagon_necklace,pot1,crit_rate
artifact_inventory,hexagon_necklace,pot1_val,10.0
artifact_inventory,hexagon_necklace,pot1_tier,mystic
artifact_inventory,hexagon_necklace,pot2,boss_damage
artifact_inventory,hexagon_necklace,pot2_val,14.0
artifact_inventory,hexagon_necklace,pot2_tier,legendary
artifact_inventory,hexagon_necklace,pot3,
artifact_inventory,hexagon_necklace,pot3_val,0
artifact_inventory,hexagon_necklace,pot3_tier,
artifact_inventory,hexagon_necklace,potentials,"[{'stat': '', 'value': 0, 'tier': 'legendary'}, {'stat': '', 'value': 0, 'tier': 'legendary'}, {'stat': '', 'value': 0, 'tier': 'legendary'}]"
artifact_inventory,book_of_ancient,stars,1
artifact_inventory,book_of_ancient,pot1,main_stat
artifact_inventory,book_of_ancient,pot1_val,10.0
artifact_inventory,book_of_ancient,pot1_tier,mystic
artifact_inventory,book_of_ancient,pot2,
artifact_inventory,book_of_ancient,pot2_val,0
artifact_inventory,book_of_ancient,pot2_tier,
artifact_inventory,book_of_ancient,pot3,
artifact_inventory,book_of_ancient,pot3_val,0
artifact_inventory,book_of_ancient,pot3_tier,
artifact_inventory,book_of_ancient,potentials,"[{'stat': 'main_stat', 'value': 10.0, 'tier': 'mystic'}, {'stat': '', 'value': 0, 'tier': 'legendary'}, {'stat': '', 'value': 0, 'tier': 'legendary'}]"
artifact_inventory,chalice,stars,2
artifact_inventory,chalice,pot1,
artifact_inventory,chalice,pot1_val,0
artifact_inventory,chalice,pot1_tier,
artifact_inventory,chalice,pot2,
artifact_inventory,chalice,pot2_val,0
artifact_inventory,chalice,pot2_tier,
artifact_inventory,chalice,pot3,
artifact_inventory,chalice,pot3_val,0
artifact_inventory,chalice,pot3_tier,
artifact_inventory,star_rock,stars,2
artifact_inventory,star_rock,pot1,
artifact_inventory,star_rock,pot1_val,0
artifact_inventory,star_rock,pot1_tier,
artifact_inventory,star_rock,pot2,
artifact_inventory,star_rock,pot2_val,0
artifact_inventory,star_rock,pot2_tier,
artifact_inventory,star_rock,pot3,
artifact_inventory,star_rock,pot3_val,0
artifact_inventory,star_rock,pot3_tier,
artifact_inventory,star_rock,potentials,"[{'stat': 'boss_damage', 'value': 14.0, 'tier': 'legendary'}, {'stat': '', 'value': 0, 'tier': 'legendary'}, {'stat': '', 'value': 0, 'tier': 'legendary'}]"
artifact_inventory,sayrams_necklace,stars,2
artifact_inventory,sayrams_necklace,pot1,min_max_damage
artifact_inventory,sayrams_necklace,pot1_val,7.0
artifact_inventory,sayrams_necklace,pot1_tier,legendary
artifact_inventory,sayrams_necklace,pot2,
artifact_inventory,sayrams_necklace,pot2_val,0
artifact_inventory,sayrams_necklace,pot2_tier,
artifact_inventory,sayrams_necklace,pot3,
artifact_inventory,sayrams_necklace,pot3_val,0
artifact_inventory,sayrams_necklace,pot3_tier,
artifact_inventory,sayrams_necklace,potentials,"[{'stat': 'main_stat', 'value': 7.0, 'tier': 'legendary'}, {'stat': '', 'value': 0, 'tier': 'legendary'}, {'stat': '', 'value': 0, 'tier': 'legendary'}]"
artifact_inventory,lit_lamp,stars,2
artifact_inventory,lit_lamp,pot1,
artifact_inventory,lit_lamp,pot1_val,0
artifact_inventory,lit_lamp,pot1_tier,
artifact_inventory,lit_lamp,pot2,
artifact_inventory,lit_lamp,pot2_val,0
artifact_inventory,lit_lamp,pot2_tier,
artifact_inventory,lit_lamp,pot3,
artifact_inventory,lit_lamp,pot3_val,0
artifact_inventory,lit_lamp,pot3_tier,
artifact_inventory,soul_contract,stars,2
artifact_inventory,soul_contract,pot1,
artifact_inventory,soul_contract,pot1_val,0
artifact_inventory,soul_contract,pot1_tier,
artifact_inventory,soul_contract,pot2,
artifact_inventory,soul_contract,pot2_val,0
artifact_inventory,soul_contract,pot2_tier,
artifact_inventory,soul_contract,pot3,
artifact_inventory,soul_contract,pot3_val,0
artifact_inventory,soul_contract,pot3_tier,
artifact_inventory,clear_spring_water,stars,1
artifact_inventory,clear_spring_water,pot1,
artifact_inventory,clear_spring_water,pot1_val,0
artifact_inventory,clear_spring_water,pot1_tier,
artifact_inventory,clear_spring_water,pot2,
artifact_inventory,clear_spring_water,pot2_val,0
artifact_inventory,clear_spring_water,pot2_tier,
artifact_inventory,clear_spring_water,pot3,
artifact_inventory,clear_spring_water,pot3_val,0
artifact_inventory,clear_spring_water,pot3_tier,
artifact_inventory,ancient_text_piece,stars,3
artifact_inventory,ancient_text_piece,pot1,
artifact_inventory,ancient_text_piece,pot1_val,0
artifact_inventory,ancient_text_piece,pot1_tier,
artifact_inventory,ancient_text_piece,pot2,
artifact_inventory,ancient_text_piece,pot2_val,0
artifact_inventory,ancient_text_piece,pot2_tier,
artifact_inventory,ancient_text_piece,pot3,
artifact_inventory,ancient_text_piece,pot3_val,0
artifact_inventory,ancient_text_piece,pot3_tier,
artifact_inventory,fire_flower,stars,1
artifact_inventory,fire_flower,pot1,
artifact_inventory,fire_flower,pot1_val,0
artifact_inventory,fire_flower,pot1_tier,
artifact_inventory,fire_flower,pot2,
artifact_inventory,fire_flower,pot2_val,0
artifact_inventory,fire_flower,pot2_tier,
artifact_inventory,fire_flower,pot3,
artifact_inventory,fire_flower,pot3_val,0
artifact_inventory,fire_flower,pot3_tier,
artifact_inventory,silver_pendant,stars,1
artifact_inventory,silver_pendant,pot1,
artifact_inventory,silver_pendant,pot1_val,0
artifact_inventory,silver_pendant,pot1_tier,
artifact_inventory,silver_pendant,pot2,
artifact_inventory,silver_pendant,pot2_val,0
artifact_inventory,silver_pendant,pot2_tier,
artifact_inventory,silver_pendant,pot3,
artifact_inventory,silver_pendant,pot3_val,0
artifact_inventory,silver_pendant,pot3_tier,
artifact_inventory,mushmom_cap,stars,5
artifact_inventory,mushmom_cap,pot1,
artifact_inventory,mushmom_cap,pot1_val,0
artifact_inventory,mushmom_cap,pot1_tier,
artifact_inventory,mushmom_cap,pot2,
artifact_inventory,mushmom_cap,pot2_val,0
artifact_inventory,mushmom_cap,pot2_tier,
artifact_inventory,mushmom_cap,pot3,
artifact_inventory,mushmom_cap,pot3_val,0
artifact_inventory,mushmom_cap,pot3_tier,
artifact_inventory,rainbow_snail_shell,stars,5
artifact_inventory,rainbow_snail_shell,pot1,
artifact_inventory,rainbow_snail_shell,pot1_val,0
artifact_inventory,rainbow_snail_shell,pot1_tier,
artifact_inventory,rainbow_snail_shell,pot2,
artifact_inventory,rainbow_snail_shell,pot2_val,0
artifact_inventory,rainbow_snail_shell,pot2_tier,
artifact_inventory,rainbow_snail_shell,pot3,
artifact_inventory,rainbow_snail_shell,pot3_val,0
artifact_inventory,rainbow_snail_shell,pot3_tier,
artifact_inventory,icy_soul_rock,stars,1
artifact_inventory,icy_soul_rock,potentials,[]
artifact_resonance,total_stars,,79
artifact_resonance,main_stat_bonus,,2383
artifact_resonance,hp_bonus,,23836
weapon_inv,0,rarity,ancient
weapon_inv,0,tier,4
weapon_inv,0,level,100
weapon_inv,1,rarity,mystic
weapon_inv,1,tier,1
weapon_inv,1,level,160
weapon_inv,2,rarity,mystic
weapon_inv,2,tier,2
weapon_inv,2,level,126
weapon_inv,3,rarity,mystic
weapon_inv,3,tier,3
weapon_inv,3,level,90
weapon_inv,4,rarity,mystic
weapon_inv,4,tier,4
weapon_inv,4,level,85
weapon_inv,5,rarity,legendary
weapon_inv,5,tier,1
weapon_inv,5,level,100
weapon_inv,6,rarity,legendary
weapon_inv,6,tier,2
weapon_inv,6,level,100
weapon_inv,7,rarity,legendary
weapon_inv,7,tier,3
weapon_inv,7,level,100
weapon_inv,8,rarity,legendary
weapon_inv,8,tier,4
weapon_inv,8,level,100
weapon_inv,9,rarity,unique
weapon_inv,9,tier,1
weapon_inv,9,level,150
weapon_inv,10,rarity,unique
weapon_inv,10,tier,2
weapon_inv,10,level,100
weapon_inv,11,rarity,unique
weapon_inv,11,tier,3
weapon_inv,11,level,100
weapon_inv,12,rarity,unique
weapon_inv,12,tier,4
weapon_inv,12,level,100
weapon_inv,13,rarity,epic
weapon_inv,13,tier,1
weapon_inv,13,level,100
weapon_inv,14,rarity,epic
weapon_inv,14,tier,2
weapon_inv,14,level,100
weapon_inv,15,rarity,epic
weapon_inv,15,tier,3
weapon_inv,15,level,200
weapon_inv,16,rarity,epic
weapon_inv,16,tier,4
weapon_inv,16,level,200
weapon_inv,17,rarity,rare
weapon_inv,17,tier,1
weapon_inv,17,level,200
weapon_inv,18,rarity,rare
weapon_inv,18,tier,2
weapon_inv,18,level,200
weapon_inv,19,rarity,rare
weapon_inv,19,tier,3
weapon_inv,19,level,200
weapon_inv,20,rarity,rare
weapon_inv,20,tier,4
weapon_inv,20,level,200
weapon_inv,21,rarity,normal
weapon_inv,21,tier,1
weapon_inv,21,level,200
weapon_inv,22,rarity,normal
weapon_inv,22,tier,2
weapon_inv,22,level,200
weapon_inv,23,rarity,normal
weapon_inv,23,tier,3
weapon_inv,23,level,200
weapon_inv,24,rarity,normal
weapon_inv,24,tier,4
weapon_inv,24,level,200
equipped_weapon,index,,0
companion_level,aspiring_warrior,,100
companion_level,aspiring_mage,,100
companion_level,aspiring_bowman,,100
companion_level,aspiring_thief,,100
companion_level,bowmaster_4th,,5
companion_level,marksman_4th,,4
companion_level,night_lord_4th,,5
companion_level,shadower_4th,,4
companion_level,hero_4th,,4
companion_level,dark_knight_4th,,4
companion_level,arch_mage_fp_4th,,3
companion_level,arch_mage_il_4th,,1
companion_level,bowmaster_3rd,,10
companion_level,marksman_3rd,,10
companion_level,night_lord_3rd,,10
companion_level,shadower_3rd,,10
companion_level,hero_3rd,,10
companion_level,dark_knight_3rd,,10
companion_level,arch_mage_fp_3rd,,10
companion_level,arch_mage_il_3rd,,10
companion_level,bowmaster_2nd,,27
companion_level,marksman_2nd,,28
companion_level,night_lord_2nd,,28
companion_level,shadower_2nd,,27
companion_level,hero_2nd,,27
companion_level,dark_knight_2nd,,28
companion_level,arch_mage_fp_2nd,,26
companion_level,arch_mage_il_2nd,,27
companion_level,bowmaster_1st,,50
companion_level,marksman_1st,,50
companion_level,night_lord_1st,,50
companion_level,shadower_1st,,50
companion_level,hero_1st,,50
companion_level,dark_knight_1st,,50
companion_level,arch_mage_fp_1st,,50
companion_level,arch_mage_il_1st,,50
equipped_companion,0,,arch_mage_fp_4th
equipped_companion,1,,arch_mage_il_4th
equipped_companion,2,,arch_mage_il_3rd
equipped_companion,3,,bowmaster_2nd
equipped_companion,4,,night_lord_4th
equipped_companion,5,,bowmaster_4th
equipped_companion,6,,bowmaster_3rd
maple_rank,current_stage,,21
maple_rank,main_stat_level,,10
maple_rank,special_main_stat,,20
maple_rank_stat,damage_percent,,50
maple_rank_stat,boss_damage,,30
maple_rank_stat,normal_damage,,30
maple_rank_stat,skill_damage,,30
maple_rank_stat,crit_damage,,30
maple_rank_stat,crit_rate,,10
maple_rank_stat,min_dmg_mult,,20
maple_rank_stat,max_dmg_mult,,20
maple_rank_stat,attack_speed,,20
maple_rank_stat,accuracy,,20
equipment_sets,medal,,840
equipment_sets,costume,,1500
manual_adj,dex_flat,,4070.84
manual_adj,dex_percent,,0.0
manual_adj,damage_percent,,207.5999999999999
manual_adj,boss_damage,,-56.03999999999999
manual_adj,crit_damage,,-6.740000000000009
manual_adj,crit_rate,,-4.920000000000002
manual_adj,defense_pen,,-4.6640000000000015
manual_adj,final_damage,,-40.93296359865086
manual_adj,attack_flat,,-22393.0
manual_adj,attack_speed,,14.195540089947372
manual_adj,min_dmg_mult,,62.0
manual_adj,max_dmg_mult,,58.0
manual_adj,normal_damage,,-78.92999999999999
manual_adj,skill_damage,,46.0
manual_adj,flat_dex,,12067.199999999999
manual_adj,base_attack,,-19020.0
manual_adj,total_dex,,27113.536
manual_adj,total_attack,,0.013199999928474426
manual_adj,attack_percent,,0.0
manual_adj,accuracy,,0.0
guild_skill,def_pen,,10
guild_skill,final_damage,,6
guild_skill,damage,,10
guild_skill,boss_damage,,10
