type,key,name,tier,level,max_level,slot
inventory,aspiring_warrior,Aspiring Warrior,Basic,100,100,
inventory,aspiring_mage,Aspiring Mage,Basic,100,100,
inventory,aspiring_bowman,Aspiring Bowman,Basic,100,100,
inventory,aspiring_thief,Aspiring Thief,Basic,100,100,
inventory,bowmaster_4th,Bowmaster (4th),4th Job,5,10,
inventory,marksman_4th,Marksman (4th),4th Job,4,10,
inventory,night_lord_4th,Night Lord (4th),4th Job,4,10,
inventory,shadower_4th,Shadower (4th),4th Job,4,10,
inventory,hero_4th,Hero (4th),4th Job,4,10,
inventory,dark_knight_4th,Dark Knight (4th),4th Job,4,10,
inventory,arch_mage_fp_4th,Arch Mage F/P (4th),4th Job,3,10,
inventory,arch_mage_il_4th,Arch Mage I/L (4th),4th Job,1,10,
inventory,bowmaster_3rd,Bowmaster (3rd),3rd Job,10,10,
inventory,marksman_3rd,Marksman (3rd),3rd Job,10,10,
inventory,night_lord_3rd,Night Lord (3rd),3rd Job,10,10,
inventory,shadower_3rd,Shadower (3rd),3rd Job,10,10,
inventory,hero_3rd,Hero (3rd),3rd Job,10,10,
inventory,dark_knight_3rd,Dark Knight (3rd),3rd Job,10,10,
inventory,arch_mage_fp_3rd,Arch Mage F/P (3rd),3rd Job,10,10,
inventory,arch_mage_il_3rd,Arch Mage I/L (3rd),3rd Job,10,10,
inventory,bowmaster_2nd,Bowmaster (2nd),2nd Job,26,30,
inventory,marksman_2nd,Marksman (2nd),2nd Job,27,30,
inventory,night_lord_2nd,Night Lord (2nd),2nd Job,27,30,
inventory,shadower_2nd,Shadower (2nd),2nd Job,26,30,
inventory,hero_2nd,Hero (2nd),2nd Job,26,30,
inventory,dark_knight_2nd,Dark Knight (2nd),2nd Job,27,30,
inventory,arch_mage_fp_2nd,Arch Mage F/P (2nd),2nd Job,26,30,
inventory,arch_mage_il_2nd,Arch Mage I/L (2nd),2nd Job,27,30,
inventory,bowmaster_1st,Bowmaster (1st),1st Job,50,50,
inventory,marksman_1st,Marksman (1st),1st Job,50,50,
inventory,night_lord_1st,Night Lord (1st),1st Job,50,50,
inventory,shadower_1st,Shadower (1st),1st Job,50,50,
inventory,hero_1st,Hero (1st),1st Job,50,50,
inventory,dark_knight_1st,Dark Knight (1st),1st Job,50,50,
inventory,arch_mage_fp_1st,Arch Mage F/P (1st),1st Job,50,50,
inventory,arch_mage_il_1st,Arch Mage I/L (1st),1st Job,50,50,
equipped,bowmaster_4th,Bowmaster (4th),,,,Main
equipped,shadower_4th,Shadower (4th),,,,Sub 1
equipped,bowmaster_3rd,Bowmaster (3rd),,,,Sub 2
equipped,bowmaster_2nd,Bowmaster (2nd),,,,Sub 3
equipped,night_lord_4th,Night Lord (4th),,,,Sub 4
equipped,hero_4th,Hero (4th),,,,Sub 5
equipped,shadower_3rd,Shadower (3rd),,,,Sub 6
