slot,name,rarity,tier,stars,is_special,base_attack,base_hp,base_third,boss_dmg,normal_dmg,crit_rate,crit_dmg,attack_flat,skill_1st,skill_2nd,skill_3rd,skill_4th,special_stat_type,special_stat_value
hat,Green Arnah Cap,epic,3,18,False,3036.0,14869.0,505.0,0.0,5.9,0.0,0.0,2724.0,0,0,0,0,all_skills,15.0
top,Green Arcina,epic,2,17,False,35975.0,17745.0,603.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7,damage_pct,0.0
bottom,Dark Piettra Skirt,epic,3,18,False,3133.0,15397.0,10.0,6.0,0.0,6.1,0.0,0.0,0,0,0,0,damage_pct,0.0
gloves,Green Armis,epic,3,17,False,4032.0,14895.0,11.0,0.0,6.5,0.0,0.0,0.0,0,0,0,0,damage_pct,0.0
shoes,Green Arnah Shoes,epic,4,17,False,3568.0,13952.0,416.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,damage_pct,0.0
belt,Conqueror's Belt,epic,2,17,False,3525.0,16723.0,463.0,6.2,0.0,0.0,0.0,0.0,0,0,0,0,damage_pct,0.0
shoulder,Tenacious Knight Pauldron,epic,3,17,False,3207.0,14299.0,18.0,0.0,5.8,0.0,5.8,2833.0,0,0,0,0,damage_pct,0.0
cape,Black Cape,epic,3,18,False,3584.0,17922.0,17.0,0.0,6.1,6.3,0.0,0.0,0,0,0,0,damage_pct,0.0
ring,Squashy Ring,epic,2,18,True,1282.0,6529.0,107.0,0.0,6.4,0.0,6.3,0.0,0,0,0,0,damage_pct,10.2
necklace,Cracked Necklace,epic,4,19,True,2659.0,13300.0,197.0,0.0,0.0,0.0,8.6,0.0,0,0,6,0,damage_pct,36.1
face,Aquatic Letter,epic,1,18,True,2206.0,10848.0,172.0,0.0,0.0,8.0,0.0,0.0,0,0,0,0,damage_pct,0.0
