slot,pot_type,tier,pity,line1_stat,line1_value,line1_yellow,line1_special,line2_stat,line2_value,line2_yellow,line2_special,line3_stat,line3_value,line3_yellow,line3_special
hat,regular,legendary,274,damage_pct,25.0,True,False,max_dmg_mult,10.0,False,False,max_dmg_mult,10.0,False,False
hat,bonus,unique,0,dex_pct,9.0,True,False,dex_pct,6.0,False,False,crit_rate,6.0,False,False
top,regular,mystic,0,ba_targets,3,True,True,dex_pct,15.0,True,False,max_mp,12.0,False,False
top,bonus,legendary,184,dex_pct,12.0,True,False,dex_pct,9.0,False,False,int_pct,9.0,False,False
bottom,regular,mystic,0,final_atk_dmg,12.0,True,True,str_flat,600.0,False,False,max_dmg_mult,15.0,False,False
bottom,bonus,legendary,3,max_dmg_mult,15.0,True,False,dex_pct,12.0,True,False,damage_pct,18.0,False,False
gloves,regular,mystic,0,crit_damage,50.0,True,True,min_dmg_mult,25.0,True,False,max_mp,12.0,False,False
gloves,bonus,legendary,35,crit_damage,30.0,True,True,dex_pct,9.0,False,False,max_dmg_mult,10.0,False,False
shoes,regular,mystic,0,min_dmg_mult,25.0,True,False,dex_pct,15.0,True,False,str_pct,12.0,False,False
shoes,bonus,unique,9,dex_pct,9.0,True,False,defense,6.0,False,False,max_dmg_mult,10.0,True,False
belt,regular,legendary,166,min_dmg_mult,15.0,True,False,dex_pct,9.0,False,False,dex_flat,400,False,False
belt,bonus,unique,21,min_dmg_mult,10.0,True,False,dex_flat,200,False,False,dex_pct,6.0,False,False
shoulder,regular,mystic,0,def_pen,20.0,True,True,max_dmg_mult,15.0,False,False,int_pct,12.0,False,False
shoulder,bonus,mystic,0,def_pen,20.0,True,True,min_dmg_mult,25.0,True,False,dex_pct,12.0,False,False
cape,regular,mystic,0,final_atk_dmg,12.0,True,True,attack_speed,7.0,False,False,dex_pct,12.0,False,False
cape,bonus,legendary,64,final_atk_dmg,8.0,True,True,dex_pct,9.0,False,False,luk_pct,12.0,True,False
ring,regular,mystic,0,all_skills,16.0,True,True,dex_flat,1000.0,True,False,damage_pct,25.0,False,False
ring,bonus,unique,66,min_dmg_mult,10.0,True,False,dex_pct,9.0,True,False,dex_pct,6.0,False,False
necklace,regular,mystic,0,max_mp,15.0,True,False,all_skills,12.0,False,True,max_dmg_mult,25.0,True,False
necklace,bonus,mystic,0,all_skills,16.0,True,True,luk_flat,1000.0,True,False,crit_rate,12.0,False,False
face,regular,legendary,23,max_dmg_mult,15.0,True,False,dex_pct,9.0,False,False,max_dmg_mult,10.0,False,False
face,bonus,unique,16,attack_speed,5.0,True,False,attack_speed,4.0,False,False,dex_pct,6.0,False,False
