rarity,tier,level,weapon_class,is_equipped
ancient,4,100,bow,True
mystic,1,160,bow,False
mystic,3,90,bow,False
mystic,4,85,bow,False
legendary,1,100,bow,False
legendary,2,100,bow,False
legendary,3,100,bow,False
legendary,4,100,bow,False
unique,1,150,bow,False
unique,2,100,bow,False
unique,3,100,bow,False
unique,4,100,bow,False
epic,1,100,bow,False
epic,2,100,bow,False
epic,3,200,bow,False
epic,4,200,bow,False
rare,1,200,bow,False
rare,2,200,bow,False
rare,3,200,bow,False
rare,4,200,bow,False
normal,1,200,bow,False
normal,2,200,bow,False
normal,3,200,bow,False
normal,4,200,bow,False
mystic,2,139,bow,False
